customer_id,segment,base_return_rate,description,return_variance
CUST_5638,high_returner,0.65,Returns most items,0.016231373873071997
CUST_5639,high_returner,0.65,Returns most items,0.025182514595668115
CUST_5640,high_returner,0.65,Returns most items,0.031194623463788346
CUST_5641,high_returner,0.65,Returns most items,0.04457497022259302
CUST_5642,high_returner,0.65,Returns most items,-0.01870804519711774
CUST_5643,high_returner,0.65,Returns most items,0.035850645455155455
CUST_5644,high_returner,0.65,Returns most items,-0.0368313096563793
CUST_5645,high_returner,0.65,Returns most items,0.020504090635359268
CUST_5646,high_returner,0.65,Returns most items,0.02419777295139859
CUST_5647,high_returner,0.65,Returns most items,0.01777232412013205
CUST_5648,high_returner,0.65,Returns most items,-0.024768526386484704
CUST_5649,high_returner,0.65,Returns most items,0.03730431470152033
CUST_5650,high_returner,0.65,Returns most items,-0.0331141536629605
CUST_5651,high_returner,0.65,Returns most items,-0.044636520847916916
CUST_5652,high_returner,0.65,Returns most items,0.02174649906119122
CUST_5653,high_returner,0.65,Returns most items,-0.00245242847672663
CUST_5654,high_returner,0.65,Returns most items,0.034909801995867615
CUST_5655,high_returner,0.65,Returns most items,-0.011660285894174102
CUST_5656,high_returner,0.65,Returns most items,-0.033172141149228715
CUST_5657,high_returner,0.65,Returns most items,0.033644219246986976
CUST_5658,high_returner,0.65,Returns most items,0.004890963164007167
CUST_5659,high_returner,0.65,Returns most items,-0.03108042076096451
CUST_5660,high_returner,0.65,Returns most items,0.022038399858644572
CUST_5661,high_returner,0.65,Returns most items,0.0011113638489500532
CUST_5662,high_returner,0.65,Returns most items,0.010431298224031979
CUST_5663,high_returner,0.65,Returns most items,-0.003910166179341812
CUST_5664,high_returner,0.65,Returns most items,0.03287089838180064
CUST_5665,high_returner,0.65,Returns most items,0.03295627156830498
CUST_5666,high_returner,0.65,Returns most items,0.020938882182438626
CUST_5667,high_returner,0.65,Returns most items,-0.03945986226035378
CUST_5668,high_returner,0.65,Returns most items,0.03388538619040689
CUST_5669,high_returner,0.65,Returns most items,0.017101298053290984
CUST_5670,high_returner,0.65,Returns most items,0.019702416600429956
CUST_5671,high_returner,0.65,Returns most items,-0.013701715959612837
CUST_5672,high_returner,0.65,Returns most items,0.03792795561570067
CUST_5673,high_returner,0.65,Returns most items,0.02253716002348574
CUST_5674,high_returner,0.65,Returns most items,-0.03874095334708055
CUST_5675,high_returner,0.65,Returns most items,-0.009222196559383736
CUST_5676,high_returner,0.65,Returns most items,0.03863803619601418
CUST_5677,high_returner,0.65,Returns most items,-0.0452803298302621
CUST_5678,high_returner,0.65,Returns most items,0.04614166196420495
CUST_5679,high_returner,0.65,Returns most items,0.017916256831956273
CUST_5680,high_returner,0.65,Returns most items,0.013137597764337663
CUST_5681,high_returner,0.65,Returns most items,-0.022944074351200862
CUST_5682,high_returner,0.65,Returns most items,-0.025120821126082295
CUST_5683,high_returner,0.65,Returns most items,0.04420582194885955
CUST_5684,high_returner,0.65,Returns most items,-0.020172754576587727
CUST_5685,high_returner,0.65,Returns most items,0.027550529671899943
CUST_5686,high_returner,0.65,Returns most items,-0.010687820179292082
CUST_5687,high_returner,0.65,Returns most items,-0.036074592921529605
CUST_5688,high_returner,0.65,Returns most items,-0.04892847023046411
CUST_5689,high_returner,0.65,Returns most items,0.004425733701525082
CUST_5690,high_returner,0.65,Returns most items,0.04757788185489327
CUST_5691,high_returner,0.65,Returns most items,-0.013086380619079553
CUST_5692,high_returner,0.65,Returns most items,-0.014280766600695514
CUST_5693,high_returner,0.65,Returns most items,-0.015590838215055795
CUST_5694,high_returner,0.65,Returns most items,0.0020543837304858453
CUST_5695,high_returner,0.65,Returns most items,-0.005933511657570646
CUST_5696,high_returner,0.65,Returns most items,0.037991462672701454
CUST_5697,high_returner,0.65,Returns most items,0.0005520791723490279
CUST_5698,high_returner,0.65,Returns most items,0.0007757838188568802
CUST_5699,high_returner,0.65,Returns most items,-0.03616284052794434
CUST_5700,high_returner,0.65,Returns most items,0.0482739540910386
CUST_5701,high_returner,0.65,Returns most items,-0.025002710913117034
CUST_5702,high_returner,0.65,Returns most items,-0.04266359325403973
CUST_5703,high_returner,0.65,Returns most items,0.016314624897520877
CUST_5704,high_returner,0.65,Returns most items,0.009536637015687265
CUST_5705,high_returner,0.65,Returns most items,-0.008485434600725428
CUST_5706,high_returner,0.65,Returns most items,-0.0077807766119321956
CUST_5707,high_returner,0.65,Returns most items,0.02850639210464312
CUST_5708,high_returner,0.65,Returns most items,-0.030428735990035094
CUST_5709,high_returner,0.65,Returns most items,0.03202533189448897
CUST_5710,high_returner,0.65,Returns most items,0.014874711389501818
CUST_5711,high_returner,0.65,Returns most items,-0.00810302262204756
CUST_5712,high_returner,0.65,Returns most items,-0.004197138341613137
CUST_5713,high_returner,0.65,Returns most items,-0.024335279281390423
CUST_5714,high_returner,0.65,Returns most items,0.025211433269697478
CUST_5715,high_returner,0.65,Returns most items,0.001287474230526775
CUST_5716,high_returner,0.65,Returns most items,-0.017914545725015642
CUST_5717,high_returner,0.65,Returns most items,0.009605011576095022
CUST_5718,high_returner,0.65,Returns most items,0.04957344520513231
CUST_5719,high_returner,0.65,Returns most items,-0.006473772034344613
CUST_5720,high_returner,0.65,Returns most items,0.04206914007786196
CUST_5721,high_returner,0.65,Returns most items,-0.015498316007543388
CUST_5722,high_returner,0.65,Returns most items,-0.044526729307501414
CUST_5723,high_returner,0.65,Returns most items,-0.029575789363157114
CUST_5724,high_returner,0.65,Returns most items,-0.008130485667231582
CUST_5725,high_returner,0.65,Returns most items,-0.0280365071405431
CUST_5726,high_returner,0.65,Returns most items,-0.04997729617817445
CUST_5727,high_returner,0.65,Returns most items,0.04150015377475273
CUST_5728,high_returner,0.65,Returns most items,0.0343879411230929
CUST_5729,high_returner,0.65,Returns most items,0.024229223148694717
CUST_5730,high_returner,0.65,Returns most items,-0.03321854043539714
CUST_5731,high_returner,0.65,Returns most items,-0.0379636423790014
CUST_5732,high_returner,0.65,Returns most items,-0.043239525052761685
CUST_5733,high_returner,0.65,Returns most items,0.02240291887729212
CUST_5734,high_returner,0.65,Returns most items,0.04288079606878853
CUST_5735,high_returner,0.65,Returns most items,-0.006946417908696302
CUST_5736,high_returner,0.65,Returns most items,-0.038085932800395184
CUST_5737,high_returner,0.65,Returns most items,0.001239282073210654
CUST_5738,high_returner,0.65,Returns most items,-0.015116809254136991
CUST_5739,high_returner,0.65,Returns most items,-0.012517507565000231
CUST_5740,high_returner,0.65,Returns most items,0.01213306241557073
CUST_5741,high_returner,0.65,Returns most items,0.021871811326220236
CUST_5742,high_returner,0.65,Returns most items,-0.038939640112683915
CUST_5743,high_returner,0.65,Returns most items,-0.04644097691935237
CUST_5744,high_returner,0.65,Returns most items,0.04943303026857149
CUST_5745,high_returner,0.65,Returns most items,-0.02672716510844482
CUST_5746,high_returner,0.65,Returns most items,-0.0446169475091541
CUST_5747,high_returner,0.65,Returns most items,-0.031012467090408002
CUST_5748,high_returner,0.65,Returns most items,-0.04610421536515358
CUST_5749,high_returner,0.65,Returns most items,-0.010818910538282836
CUST_5750,high_returner,0.65,Returns most items,0.030240178445132423
CUST_5751,high_returner,0.65,Returns most items,-0.01587555502422794
CUST_5752,high_returner,0.65,Returns most items,-0.0055816593121633465
CUST_5753,high_returner,0.65,Returns most items,0.01755867735674388
CUST_5754,high_returner,0.65,Returns most items,0.0008894070069880161
CUST_5755,high_returner,0.65,Returns most items,0.03614456860213243
CUST_5756,high_returner,0.65,Returns most items,0.03660356750457565
CUST_5757,high_returner,0.65,Returns most items,-0.04900893045088464
CUST_5758,high_returner,0.65,Returns most items,0.027804630648319922
CUST_5759,high_returner,0.65,Returns most items,-0.003926639975832612
CUST_5760,high_returner,0.65,Returns most items,0.04888405413036631
CUST_5761,high_returner,0.65,Returns most items,-0.001676792412456482
CUST_5762,high_returner,0.65,Returns most items,0.04868959453882975
CUST_5763,high_returner,0.65,Returns most items,0.02545693612057366
CUST_5764,high_returner,0.65,Returns most items,-0.02513951153866937
CUST_5765,high_returner,0.65,Returns most items,0.0038394979286957703
CUST_5766,high_returner,0.65,Returns most items,0.04921356394785828
CUST_5767,high_returner,0.65,Returns most items,0.03575306077519237
CUST_5768,high_returner,0.65,Returns most items,-0.040263310620877894
CUST_5769,high_returner,0.65,Returns most items,0.020637199680999613
CUST_5770,high_returner,0.65,Returns most items,-0.015442041412918696
CUST_5771,high_returner,0.65,Returns most items,-0.04930177381196519
CUST_5772,high_returner,0.65,Returns most items,-0.00965190309730004
CUST_5773,high_returner,0.65,Returns most items,-0.026524557827502872
CUST_5774,high_returner,0.65,Returns most items,0.031886927052047154
CUST_5775,high_returner,0.65,Returns most items,-0.01626693911542345
CUST_5776,high_returner,0.65,Returns most items,0.03275236939538172
CUST_5777,high_returner,0.65,Returns most items,-0.049940206116520475
CUST_5778,high_returner,0.65,Returns most items,-0.019218084997388085
CUST_5779,high_returner,0.65,Returns most items,-0.02588347856922381
CUST_5780,high_returner,0.65,Returns most items,-0.026643263893138903
CUST_5781,high_returner,0.65,Returns most items,-0.04318133802345373
CUST_5782,high_returner,0.65,Returns most items,-0.03128757295894983
CUST_5783,high_returner,0.65,Returns most items,0.005554956988561989
CUST_5784,high_returner,0.65,Returns most items,-0.020863892716225553
CUST_5785,high_returner,0.65,Returns most items,-0.008260521767085208
CUST_5786,high_returner,0.65,Returns most items,-0.012313311965281147
CUST_5787,high_returner,0.65,Returns most items,0.037590492499989456
CUST_5788,high_returner,0.65,Returns most items,0.04052989990105155
CUST_5789,high_returner,0.65,Returns most items,-0.0007043028344139932
CUST_5790,high_returner,0.65,Returns most items,-0.01698440496843956
CUST_5791,high_returner,0.65,Returns most items,-0.03931992959976364
CUST_5792,high_returner,0.65,Returns most items,0.0453402879382095
CUST_5793,high_returner,0.65,Returns most items,-0.043977305509970255
CUST_5794,high_returner,0.65,Returns most items,-0.02023497224317196
CUST_5795,high_returner,0.65,Returns most items,-0.020193379882999588
CUST_5796,high_returner,0.65,Returns most items,-0.01795987138597851
CUST_5797,high_returner,0.65,Returns most items,-0.033571315672759075
CUST_5798,high_returner,0.65,Returns most items,0.028316143092369725
CUST_5799,high_returner,0.65,Returns most items,-0.03775021380340108
CUST_5800,high_returner,0.65,Returns most items,0.01349066591531628
CUST_5801,high_returner,0.65,Returns most items,-0.03761539732941826
CUST_5802,high_returner,0.65,Returns most items,-0.04294643624070435
CUST_5803,high_returner,0.65,Returns most items,0.04094295036858765
CUST_5804,high_returner,0.65,Returns most items,-0.030987123368129435
CUST_5805,high_returner,0.65,Returns most items,0.032125015455970435
CUST_5806,high_returner,0.65,Returns most items,0.004463087110713582
CUST_5807,high_returner,0.65,Returns most items,-0.042214348039123044
CUST_5808,high_returner,0.65,Returns most items,0.045544819143806745
CUST_5809,high_returner,0.65,Returns most items,-0.02530388330081075
CUST_5810,high_returner,0.65,Returns most items,0.03596453453526065
CUST_5811,high_returner,0.65,Returns most items,-0.03311899942154359
CUST_5812,high_returner,0.65,Returns most items,0.03539428821418529
CUST_5813,high_returner,0.65,Returns most items,-0.048677118709470606
CUST_5814,high_returner,0.65,Returns most items,0.001178045656948068
CUST_5815,high_returner,0.65,Returns most items,0.026944257942155686
CUST_5816,high_returner,0.65,Returns most items,0.04347955174927834
CUST_5817,high_returner,0.65,Returns most items,0.04092021362064871
CUST_5818,high_returner,0.65,Returns most items,0.03196248695476449
CUST_5819,high_returner,0.65,Returns most items,0.03881913496613042
CUST_5820,high_returner,0.65,Returns most items,-0.030078031416292353
CUST_5821,high_returner,0.65,Returns most items,-0.021581570428827124
CUST_5822,high_returner,0.65,Returns most items,-0.02110314750789415
CUST_5823,high_returner,0.65,Returns most items,-0.01229460689983012
CUST_5824,high_returner,0.65,Returns most items,-0.010667932961481129
CUST_5825,high_returner,0.65,Returns most items,0.0044555324654675516
CUST_5826,high_returner,0.65,Returns most items,-0.03401202366335586
CUST_5827,high_returner,0.65,Returns most items,0.01912466637859893
CUST_5828,high_returner,0.65,Returns most items,-0.03324334606954935
CUST_5829,high_returner,0.65,Returns most items,-0.01896915178954525
CUST_5830,high_returner,0.65,Returns most items,0.00033451306061540315
CUST_5831,high_returner,0.65,Returns most items,0.029644056152347734
CUST_5832,high_returner,0.65,Returns most items,0.02394692332387273
CUST_5833,high_returner,0.65,Returns most items,0.014553435641052229
CUST_5834,high_returner,0.65,Returns most items,-0.034422673941982986
CUST_5835,high_returner,0.65,Returns most items,0.004704534561557769
CUST_5836,high_returner,0.65,Returns most items,-0.04125534982001146
CUST_5837,high_returner,0.65,Returns most items,-0.012263682320334923
CUST_5838,high_returner,0.65,Returns most items,-0.008648346971004084
CUST_5839,high_returner,0.65,Returns most items,-0.04601885605542462
CUST_5840,high_returner,0.65,Returns most items,-0.022601190053002818
CUST_5841,high_returner,0.65,Returns most items,0.045564946726648944
